id,Tools,DASP,1,1_AtLeastOne,1_Majority,1_Threshold,2,2_AtLeastOne,2_Majority,2_Threshold,3,3_AtLeastOne,3_Majority,3_Threshold,4,4_AtLeastOne,4_Majority,4_Threshold,5,5_AtLeastOne,5_Majority,5_Threshold,6,6_AtLeastOne,6_Majority,6_Threshold,7,7_AtLeastOne,7_Majority,7_Threshold,8,8_AtLeastOne,8_Majority,8_Threshold,9,9_AtLeastOne,9_Majority,9_Threshold,10,10_AtLeastOne,10_Majority,10_Threshold
269316683cef371a77a9690ad81958ed,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2, 3.0, 6.0, 8.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 1, 0]",1,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
26a24e0252cad60955eefe3095b60678,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
26ef291a1db4a549e0225295427fe8d1,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 10.0, 2.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
26f8be1c92078220de7f8c9de26398b3,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
271cb70894d8d948500ed3548ed33925,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 3, 2, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
2728349a79e46f994d37720c17cbf476,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
273d60e1f34f2dfbb2e6bc4126de6e7b,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2, 3.0, 4.0, 5.0, 8.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 1, 0]",1,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
2794cdf599b3d198c47c06f9d1557f70,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2, 3.0, 5.0, 8.0, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
27bc70fee1ba95b4278050baa580c02d,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 4.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
27d530b311eb6d97e855a547168a5eb9,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 5.0, 8.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 1]",1,1,1,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
27d7a8f31eca79b168da6a4a8cd5b5a9,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 3, 2, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 0, 1, 1]",1,0,1
27f15df89a4e097988f61c1a3e7d600e,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3.0, 6.0, 8, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,[],,,,"[0, 0, 1]",1,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2802fcaf8814660aedd5cfc21884c107,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 1.0, 10, 5]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[1, 0, 1, 1]",1,1,1
280bb489c354077ef62461e9e97e16dd,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10, 2.0, 6]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[1, 1, 1, 1]",1,1,1
283d8ef8fb1c1f98b98009c2332d1a5a,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3, 4.0, 5.0, 8.0, 10]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[1, 1, 1, 1]",1,1,1
284c0583e9b0ff55d0d9c9a74a12125d,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2852538c6e5131cc5fcc9ac58a74e5cf,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 4.0, 5.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
285cfbf16564f663dc5c45587896ac9b,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3.0, 4.0, 8.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0]",1,0,0,"[0, 1]",1,0,1,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
2863d65e378a66fddd0f96c51964ee62,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
286b79c7751e24ec56dc3e017b752c2d,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2, 3, 6.0, 8, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 1]",1,1,1,[],,,,"[0, 0, 1]",1,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
28a57a070ba417225137d7548eae53f5,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
28afc25008117ec6a81234555124049e,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
28ba9cee2c17807aeaa8f91c434e2c51,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
28c6c43a8b56f1bb8e68a71e1b248780,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 10.0, 5.0]","[0, 1, 1]",1,1,1,"[1, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
28d57839fb2fa31fd7f1fc42cd98e0ca,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 2.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
28d858d915a51fb614e3a02588cccbe5,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8, 1.0, 10.0, 2.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[1, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
28dca0561dab75b138c497492ac369a9,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 5]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
28de4856a51de47f6507e1859f491451,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 4]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
28f0066364cd0d77bf70fe9c6749f921,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2905d6a52900c3e1bb5a32ebf9b6ca31,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3, 8, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[1, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
2906b81bd1cfedb11b52f75ca551985e,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8, 1.0, 10, 2.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1]",1,0,0,[],,,,"[1, 1, 1, 1]",1,1,1
291a71d5b94d48a9113beae8c5808a7a,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3.0, 5.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
291b479c02e67afb6e2e4c3d25602337,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3.0, 8.0, 10]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 1]",1,0,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[1, 0, 1, 1]",1,1,1
2922cba4c92d9f6f0b5165124bbe07a8,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2, 3.0, 5.0, 8.0, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
292ccc84cb9c9dd481de5f769c95baa2,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 1]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
296712baf7d0dad3a7f8f8b1e3eab532,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
297c1aeb1d053290e8a137889b7d1c81,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2, 3.0, 4.0, 5, 8.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 1, 1]",1,1,1,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
2a0029ff19a729778094c857f7ae4083,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 2]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 1, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2a0e0cabcdd19b04e5e2649b6244e420,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2a18b76c15b4a7d4073048cd0d4d8b6c,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 4.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2a486879a531ddde7888f248e2192528,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0]","[0, 0, 0]",0,0,0,"[1, 0, 0, 1, 1]",1,1,1,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2a5cb9b7610404553571466cb5ef300a,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2a5d6af850b5356312014047611b1200,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2a61232ba6dada64acfc1cea889e1489,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2a6c66d0115d84e081212a7821e78470,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2a6cf7fb4f87543edc889db8e51420e3,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2a7fe1e6e21d90a99d66af3d8623f47c,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 4.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2aa0463eab2d032082704363d95d759b,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2, 3.0, 4.0, 5, 8.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 1, 1]",1,1,1,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
2ac1e1c21c071bac6e632dc70b36b8fb,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 2.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2ad22df5461ccf4e261841c18779b3cf,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2ad455fca27f80c82c8003151942be9a,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 1.0, 10.0, 3]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2aef3ecc1f9a9bd10c4e6c5b59c3564b,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2, 3.0, 5.0, 8.0, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
2b0575027a80a17c1f30dd40d3a5faa5,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3, 5.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[1, 1, 0]",1,1,1,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2b1691f078e8931c315246fed178def2,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2, 10.0]","[0, 0, 0]",0,0,0,"[0, 1, 0, 1, 0, 1]",1,0,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
2b1dc32d36e1fcea7c5d1467cbbae774,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 4.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2b2beb388fb5b103e463206b735ae1bd,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 4.0, 5.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2b3f9fad939d190b84d9c162cd8d3b4f,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
2b417165ed0e6da100526a639d2170a3,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3.0, 5, 8.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
