contractAddress,Semgrep_Labels,Semgrep_AnalysisTime,Semgrep_SWC_Code,Semgrep_SWC_Title,Semgrep_DASP_Rank,Semgrep_DASP_Title
59f438041a2de5dbd6af27db74567660,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.687222957611084,[],[],[],[]
59ff7186b0520b713f577d61f3e9b247,"['inefficient_state_variable_increment', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.7008395195007324,[],[],[],[]
5a00d369ef786eed405c4cdb06cda240,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_prefix_increment_not_postfix']",2.07056212425232,[],[],[],[]
5a876adca0f5ffcdd9dd7c3def02cee4,"['init_variables_with_default_value', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.9797019958496092,[],[],[],[]
5a96faffdf6ff5556fc7f9ca93f81562,safe,2.0327935218811035,[],[],[],[]
5aab7687934b4e526f4fb1952abce601,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9675631523132324,[],[],[],[]
5aede29dd5d6b602c904782a385dbc3c,['use_nested_if'],1.9611146450042725,[],[],[],[]
5b23f38f0d9f4251c47d78d677d14a91,"['init_variables_with_default_value', 'use_nested_if']",1.989948272705078,[],[],[],[]
5b2d5d9f0b175c925807af7945344b72,"['array_length_outside_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.924272060394287,[],[],[],[]
5b302107176fc736747dc8f4a649b8ed,['use_nested_if'],1.901450634002685,[],[],[],[]
5b352add28afe6ea49f1fda92884f873,"['init_variables_with_default_value', 'non_payable_constructor']",1.9238300323486328,[],[],[],[]
5b8599ba149d02b310f1b28ebb3ff2e5,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9789278507232664,[],[],[],[]
5b89a347a98c54289b1d61529fe8f0ce,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.2518677711486816,[],[],[],[]
5b95163f116e90cfe702a5e6aa99a04e,['non_payable_constructor'],1.636359453201294,[],[],[],[]
5bd029f8ca388155de72b26aa6a9a889,['inefficient_state_variable_increment'],1.64664888381958,[],[],[],[]
5bedf6bbf39fbf476429737541632f60,safe,1.868143081665039,[],[],[],[]
5bfd91ffe9bc1440660fbf8b56b1226b,"['init_variables_with_default_value', 'use_prefix_increment_not_postfix']",1.8805761337280276,[],[],[],[]
5c118e978c9c2e4806c161a56be57f34,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.017910957336426,[],[],[],[]
5c1be500d6563c607ac8634e9ac48456,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",2.3333020210266118,[],[],[],[]
5c40cb40de7ac2265b711c91352d94a8,['init_variables_with_default_value'],1.9291763305664065,[],[],[],[]
5c8be0525f4cb45a0655f1fcd3043aeb,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.733532428741455,[],[],[],[]
5c990d1152f99cdc49500e4276369a21,['delegatecall_to_arbitrary_address'],1.8493633270263672,[112.0],['Delegatecall to Untrusted Callee'],[2.0],['Access Control']
5ca5f1ad8c2ad022aa9997134a0a2d80,['use_ownable2step'],1.9614572525024412,[],[],[],[]
5caa5099c750ab29d390cf035abdac7c,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",1.7302751541137695,[],[],[],[]
5ce2c119b41d041966e8dfc7411075fc,['non_payable_constructor'],1.90211820602417,[],[],[],[]
5cef47036b0f4bfe8dc52f03922476fe,safe,1.6269824504852295,[],[],[],[]
5d15e3eab6f88bcfe180f8f92946586f,safe,1.9239425659179688,[],[],[],[]
5d232b758d40c1d547a60dd27788d134,['use_nested_if'],1.943645000457764,[],[],[],[]
5d2c93af3a1f2604179d93e36304377e,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",2.1211934089660645,[],[],[],[]
5d3683ae4c9c825293fbab67f6f4baa5,safe,1.887500524520874,[],[],[],[]
5d4326f837776f6e3533e2201815e48c,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.68752121925354,[],[],[],[]
5d84c2027026b4128cfe6696678f5d39,safe,1.6605195999145508,[],[],[],[]
5d96130efb28b2af2d3b5c576ed7ca25,"['non_payable_constructor', 'use_custom_error_not_require']",1.6367998123168943,[],[],[],[]
5dadf5a8d9e33a0a91b2a11dc9427b03,"['inefficient_state_variable_increment', 'non_payable_constructor', 'use_prefix_increment_not_postfix']",1.9004297256469729,[],[],[],[]
5dd58c52cc2af58030e7eb8d5c083feb,"['init_variables_with_default_value', 'use_nested_if']",1.887190818786621,[],[],[],[]
5de6bb3ec4fc75213c106cc51cb11f4b,"['init_variables_with_default_value', 'use_nested_if']",1.499260187149048,[],[],[],[]
5e20db814fe4fe1d465f2019236f1d96,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",1.944598197937012,[],[],[],[]
5e471afcb225dc5e8bb921b59cf95eb8,['use_multiple_require'],1.5272650718688965,[],[],[],[]
5e4961d7c9d36a805b2dff709a2c61cc,"['array_length_outside_loop', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix', 'use_short_revert_string']",2.089271783828736,[],[],[],[]
5e4dbf9415a4224c2e330aad62de61cf,safe,1.8268163204193115,[],[],[],[]
5e6759ce2654fe4e80d9f132f596eb3f,['non_payable_constructor'],1.7003469467163086,[],[],[],[]
5e7ed8c7405cb7376da7635d76d672b6,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.005960702896118,[],[],[],[]
5e9f0a854ba9ec437a9ed124a9f687d8,"['non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.017350912094116,[],[],[],[]
5ed7a351b37a1f783a692e7711c97fa2,"['array_length_outside_loop', 'incorrect_use_of_blockhash', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.656853437423706,[120.0],['Weak Sources of Randomness from Chain Attributes'],[6.0],['Bad Randomness']
5f0839995f42647500c00172ccb218c0,['use_prefix_increment_not_postfix'],2.0833215713500977,[],[],[],[]
5f1ad652df4da4ae79396b309978a162,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.907456636428833,[],[],[],[]
5f20afb1af31f6e2d104239f530b670b,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.2851815223693848,[],[],[],[]
5f3a59643ab181bc0e7a14b0ac1988d3,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'non_payable_constructor']",1.8977503776550293,[],[],[],[]
5f531f8fa7916ca5242691ce8c4f4699,safe,1.8808302879333496,[],[],[],[]
5f768534dd96e6680011ad87194da11b,['use_nested_if'],1.9290122985839844,[],[],[],[]
5f769b7bf671c77637d3129ef6439c07,"['init_variables_with_default_value', 'non_payable_constructor']",1.6681883335113523,[],[],[],[]
5f771f19812dac5b776652e9184dd537,safe,1.774322748184204,[],[],[],[]
5f77cf962701055ad05b234bb8daa52b,"['init_variables_with_default_value', 'use_multiple_require']",1.700796127319336,[],[],[],[]
5f885802b7da35fef0c396252310a653,"['non_payable_constructor', 'use_ownable2step']",2.011643886566162,[],[],[],[]
5fbf465bd483603dcbe3091a0da9d6ed,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9727909564971924,[],[],[],[]
5fc5ed0f246ab6a9cde01e29f35903ff,"['init_variables_with_default_value', 'use_ownable2step']",1.6053547859191897,[],[],[],[]
5fe1361f2c3f5f849d45a42ce014f7e9,['inefficient_state_variable_increment'],1.630392074584961,[],[],[],[]
5fe73d9c557aac78b6ede1e2bb107834,"['inefficient_state_variable_increment', 'use_nested_if']",1.5658981800079346,[],[],[],[]
60085140a75be055b1a380bbea0aa6e4,safe,3.9833500385284415,[],[],[],[]
600dba5747d401fe62d54decc1642cab,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'non_payable_constructor']",1.7372288703918457,[],[],[],[]
600e8b527ca235300ffac8cdc539abe6,"['non_payable_constructor', 'use_ownable2step']",1.658289670944214,[],[],[],[]
60243d2ffe4476b7c66555d67444e571,safe,1.5919959545135498,[],[],[],[]
602aee08cf8f564d4b15d4593c7ea6c0,['non_payable_constructor'],1.903163194656372,[],[],[],[]
602ef05a911271c27ed43a044b574605,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.034919023513794,[],[],[],[]
605a12dad3eef98324bdf7934fe8a4f8,"['array_length_outside_loop', 'init_variables_with_default_value', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",2.034960985183716,[],[],[],[]
606b426b367d87d5b9fbad5ffc5b0a63,"['state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.6736116409301758,[],[],[],[]
609996170cb00539d751c26f3545d79b,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0256474018096924,[],[],[],[]
60d3fc235dcd75f2ba754b1dc3c3d939,"['inefficient_state_variable_increment', 'init_variables_with_default_value']",2.0005879402160645,[],[],[],[]
60ed3c5f11a25112a4e77bbce1476d8a,safe,1.9037766456604004,[],[],[],[]
61100e940002287986287c56b94e1c1c,safe,1.892385959625244,[],[],[],[]
6118522e73e0a3476fee31c1401c4c1b,['non_payable_constructor'],2.0007801055908203,[],[],[],[]
613592ec713754ff414af093a3003ee2,"['init_variables_with_default_value', 'use_nested_if', 'use_ownable2step']",1.9921367168426516,[],[],[],[]
617fb6c2d53e5623d63f99059bcfc673,"['non_payable_constructor', 'use_prefix_increment_not_postfix']",1.6218078136444092,[],[],[],[]
619903f61a9a9c05bf0c23411be7a717,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.874332427978516,[],[],[],[]
61b2901da591dd4bd4f43e2b6b584e53,"['init_variables_with_default_value', 'use_nested_if']",2.0255491733551025,[],[],[],[]
61b63ef0a1dd31b3fb8b9bc42e0184e1,"['init_variables_with_default_value', 'use_nested_if']",1.9101762771606443,[],[],[],[]
61c3d14fdd235f289a9ae767f4b07c63,safe,1.6220817565917969,[],[],[],[]
61fd7260afd95f7dec23b13d54403c57,"['non_payable_constructor', 'use_custom_error_not_require', 'use_nested_if']",1.7016141414642334,[],[],[],[]
6209514e1b7fafb3c2930433fa7c79e3,"['init_variables_with_default_value', 'use_nested_if']",1.94856595993042,[],[],[],[]
621024e4e449eabf946a25879d2a363a,safe,1.8180155754089355,[],[],[],[]
6225a25884ff71f6329c436e7e010625,safe,1.5057148933410645,[],[],[],[]
62325a9e0d9d9c25b9fb82d68406be45,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.1126468181610107,[],[],[],[]
623b60cd8d87f9188f6192d7202edb88,safe,1.91182541847229,[],[],[],[]
624e825fc92adabb2d5fdc4a69dcc9a7,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.1820731163024902,[],[],[],[]
6259970b5f702b660ba9c07c158267f0,['use_nested_if'],1.9695186614990237,[],[],[],[]
625e0ae619014280b489f215b8beef48,['non_payable_constructor'],2.003840446472168,[],[],[],[]
62698b36004b272aaae495f90b7d6eae,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",2.0523922443389893,[],[],[],[]
6284ce9462bc66786c706a49896073b2,safe,1.867629051208496,[],[],[],[]
628633b12b0408bc5db864fe26cee05f,"['inefficient_state_variable_increment', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.006899118423462,[],[],[],[]
62c14d82b7a42fd5f5cca955743fffc7,"['init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_multiple_require', 'use_nested_if', 'use_short_revert_string']",2.0690019130706787,[],[],[],[]
62f168c0756a9c6e9e9feb0da2e6e6ef,"['inefficient_state_variable_increment', 'use_multiple_require', 'use_nested_if']",1.885274171829224,[],[],[],[]
630db584a83676a1a9bfdbb00380c4c6,"['inefficient_state_variable_increment', 'init_variables_with_default_value']",1.7215347290039062,[],[],[],[]
6365ced6cd4da98ecc8235551b01c1b9,"['init_variables_with_default_value', 'non_payable_constructor']",1.7848572731018066,[],[],[],[]
63753d986c8c3294de2b15caf9b24f66,"['unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.910949468612671,[],[],[],[]
63992c077fda3c7f58a757a0fd26dccc,safe,1.9661054611206052,[],[],[],[]
63b9572e2566f7504aaeaf5a4aced12f,['non_payable_constructor'],1.56951642036438,[],[],[],[]
63d5dd30b9506a4d44ce4ce7f00cb44b,"['use_nested_if', 'use_prefix_increment_not_postfix']",1.936074495315552,[],[],[],[]
643560dc3307ce2f5ce04ad5868150e6,"['init_variables_with_default_value', 'non_payable_constructor']",1.835200548171997,[],[],[],[]
647e92202741b6008498b4f998d879eb,['use_nested_if'],2.061706066131592,[],[],[],[]
6497645df2bb18a98abd503022e6062b,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'use_multiple_require', 'use_prefix_increment_not_postfix']",1.944063186645508,[],[],[],[]
64a4eb4ded65b90d989f9647eba6723b,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'init_variables_with_default_value', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_ownable2step', 'use_prefix_increment_not_postfix', 'use_short_revert_string']",1.952204942703247,[],[],[],[]
64a52ae72e4952e5b373d8453b51d12e,safe,1.8708255290985107,[],[],[],[]
64b3aa71d2bab8ead82685032f4ac6b1,"['non_payable_constructor', 'use_multiple_require', 'use_nested_if']",4.061229705810547,[],[],[],[]
64da1c24ff421234bc9884d36ed0c98c,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.7275347709655762,[],[],[],[]
64eefd28084677104059c8ad64efd864,['non_payable_constructor'],2.077070951461792,[],[],[],[]
6505f9ae50581a504e71e57f40e13fff,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.021357297897339,[],[],[],[]
6549ffd0f790bb832d5d4980de99ba80,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0221164226531982,[],[],[],[]
6564e9376ca7cd8681e48b4c0cd9895a,"['init_variables_with_default_value', 'use_multiple_require', 'use_nested_if']",1.6954424381256104,[],[],[],[]
658af1116099eb84ffdd42a239a213f6,"['init_variables_with_default_value', 'use_nested_if']",1.9525084495544436,[],[],[],[]
659198bdeb834a7113ded23228569df2,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0749621391296387,[],[],[],[]
65b904a4249f2c1308ae14e4250b31d2,"['inefficient_state_variable_increment', 'use_nested_if']",1.5754351615905762,[],[],[],[]
65cb06be48ad697ce7c0fe887e6ef982,['use_prefix_increment_not_postfix'],2.084073066711426,[],[],[],[]
65dac7037f5d9cfbbcea9804ca0228fa,"['inefficient_state_variable_increment', 'init_variables_with_default_value']",1.598020315170288,[],[],[],[]
65ed0e61a54c3bbae6be05e2c520f1fd,"['use_multiple_require', 'use_nested_if', 'use_ownable2step']",1.9837374687194824,[],[],[],[]
65f9a69efef994274c0cc42977a85bd9,safe,2.578461170196533,[],[],[],[]
662e96aba0463e857799b3bbdd600a21,"['init_variables_with_default_value', 'use_nested_if']",2.0089902877807617,[],[],[],[]
6663c325676a319e17e7376e58fb4157,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'non_payable_constructor', 'use_custom_error_not_require', 'use_short_revert_string']",1.6747386455535889,[],[],[],[]
66735e26f9d16cbced1aae9240223866,safe,1.9081077575683596,[],[],[],[]
66bdef17fd9bb9e1afc0a910763d9f2e,safe,1.9493098258972168,[],[],[],[]
66c46209cfe6de4b1fe253c06763b809,safe,1.9141621589660645,[],[],[],[]
66f5298b045c4cfd1e8dd931fa8b2d62,safe,1.8964686393737795,[],[],[],[]
6708df2cb52036997e3d6e3dca966109,"['array_length_outside_loop', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.6772401332855225,[],[],[],[]
670db6c8e70b8f49a63da12fafb3e4f8,"['init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.694535255432129,[],[],[],[]
